399,001,PROF TECNICO DE NIVEL MEDIO I,NM,40
399,002,PROF TECNICO DE NIVEL MEDIO II,NM,40
399,003,PROF TECNICO DE NIVEL SUPERIOR I,NS,40
399,004,PROF TECNICO DE NIVEL SUPERIOR II,NS,40
399,005,ASSISTENTE TEC COMUNIC SOCIAL - EXTINCAO,NS,40
399,079,TEC SUPORTE OPER SENIOR TEC EM RADIOPR,NM,44
399,080,TEC SUPORTE OPER SENIOR TEC EM RADIOPR,NM,44
399,092,TEC SUPORTE OPER JUNIOR ANALISTA DE LAB,NM,44
399,093,TEC SUPORTE OPER PLENO ANALISTA DE LAB,NM,44
399,097,TEC IND JUNIOR TEC EM EDIFICAÁOES,NM,44
400,001,PESQUISADOR TITULAR III,NS,40
400,002,PESQUISADOR TITULAR II,NS,40
400,003,PESQUISADOR TITULAR I,NS,40
400,004,PESQUISADOR ASSOCIADO III,NS,40
400,005,PESQUISADOR ASSOCIADO II,NS,40
400,006,PESQUISADOR ASSOCIADO I,NS,40
400,007,PESQUISADOR ADJUNTO III,NS,40
400,008,PESQUISADOR ADJUNTO II,NS,40
400,009,PESQUISADOR ADJUNTO I,NS,40
400,010,ASSISTENTE DE PESQUISA III,NS,40
400,011,ASSISTENTE DE PESQUISA II,NS,40
400,012,ASSISTENTE DE PESQUISA I,NS,40
401,001,TECNOLOGISTA SENIOR III,NS,40
401,002,TECNOLOGISTA SENIOR II,NS,40
401,003,TECNOLOGISTA SENIOR I,NS,40
401,004,TECNOLOGISTA PLENO 3 III,NS,40
401,005,TECNOLOGISTA PLENO 3 II,NS,40
401,006,TECNOLOGISTA PLENO 3 I,NS,40
401,007,TECNOLOGISTA PLENO 2 III,NS,40
401,008,TECNOLOGISTA PLENO 2 II,NS,40
401,009,TECNOLOGISTA PLENO 2 I,NS,40
401,010,TECNOLOGISTA PLENO 1 III,NS,40
401,011,TECNOLOGISTA PLENO 1 II,NS,40
401,012,TECNOLOGISTA PLENO 1 I,NS,40
401,013,TECNOLOGISTA JUNIOR III,NS,40
401,014,TECNOLOGISTA JUNIOR II,NS,40
401,015,TECNOLOGISTA JUNIOR I,NS,40
401,101,TECNICO 3 III,NI,40
401,102,TECNICO 3 II,NI,40
401,103,TECNICO 3 I,NI,40
401,104,TECNICO 2 VI,NI,40
401,105,TECNICO 2 V,NI,40
401,106,TECNICO 2 IV,NI,40
401,107,TECNICO 2 III,NI,40
401,108,TECNICO 2 II,NI,40
401,109,TECNICO 2 I,NI,40
401,110,TECNICO 1 VI,NI,40
401,111,TECNICO 1 V,NI,40
401,112,TECNICO 1 IV,NI,40
401,113,TECNICO 1 III,NI,40
401,114,TECNICO 1 II,NI,40
401,115,CECNICO 1 I,NI,40
401,201,AUXILIAR TECNICO 2 VI,NA,40
401,202,AUXILIAR TECNICO 2 V,NA,40
401,203,AUXILIAR TECNICO 2 IV,NA,40
401,204,AUXILIAR TECNICO 2 III,NA,00
401,205,AUXILIAR TECNICO 2 II,NA,40
401,206,AUXILIAR TECNICO 2 I,NA,00
401,207,AUXILIAR TECNICO 1 VI,NA,40
401,208,AUXILIAR TECNICO 1 V,NA,40
401,209,AUXILIAR TECNICO 1 IV,NA,40
401,210,AUXILIAR TECNICO 1 III,NA,00
401,211,AUXILIAR TECNICO 1 II,NA,40
401,212,AUXILIAR TECNICO 1 I,NA,40
402,001,ANALISTA EM CIEN TECNOLOGIA SENIOR III,NS,40
402,002,ANALISTA EM CIENC TECNOLOGIA SENIOR II,NS,40
402,003,ANALISTA EM CIENCIA TECNOLOGIA SENIOR I,NS,40
402,004,ANALISTA EM CIENC TECNOLOGIA PLENO 3 III,NS,40
402,005,ANALISTA EM CIENC TECNOLOGIA PLENO 3 II,NS,40
402,006,ANALISTA EM CIEN TECNOLOGIA PLENO 3 I,NS,40
402,007,ANALISTA EM CIENC TECNOLOGIA PLENO 2 III,NS,40
402,008,ANALISTA EM CIENC TECNOLOGIA PLENO 2 II,NS,40
402,009,ANALISTA EM CIENC TECNOLOGIA PLENO 2 I,NS,40
402,010,ANALISTA EM CIENC TECNOLOGIA PLENO 1 III,NS,40
402,011,ANALISTA EM CIENC TECNOLOGIA PLENO 1 II,NS,40
402,012,ANALISTA EM CIENC TECNOLOGIA PLENO 1 I,NS,40
402,013,ANALISTA EM CIENC TECNOLOGIA JUNIOR III,NS,40
402,014,ANALISTA EM CIENC TECNOLOGIA JUNIOR II,NS,40
402,015,ANALISTA EM CIENC TECNOLOGIA JUNIOR I,NS,40
402,101,ASSISTENTE EM CIENC TECNOLOGIA 3 III,NI,40
402,102,ASSISTENTE EM CIENC TECNOLOGIA 3 II,NI,40
402,103,ASSISTENTE EM CIENC TECNOLOGIA 3 I,NI,40
402,104,ASSISTENTE EM CIENC TECNOLOGIA 2 VI,NI,40
402,105,ASSISTENTE EM CIENC TECNOLOGIA 2 V,NI,40
402,106,ASSISTENTE EM CIENC TECNOLOGIA 2 IV,NI,40
402,107,ASSISTENTE EM CIENC TECNOLOGIA 2 III,NI,40
402,108,ASSISTENTE EM CIENC TECNOLOGIA 2 II,NI,40
402,109,ASSISTENTE EM CIENC TECNOLOGIA 2 I,NI,40
402,110,ASSISTENTE EM CIENC TECNOLOGIA 1 VI,NI,40
402,111,ASSISTENTE EM CIENC TECNOLOGIA 1 V,NI,40
402,112,ASSISTENTE EM CIENC TECNOLOGIA 1 IV,NI,40
402,113,ASSISTENTE EM CIENC TECNOLOGIA 1 III,NI,40
402,114,ASSISTENTE EM CIENC TECNOLOGIA 1 II,NI,40
402,115,ASSISTENTE EM CIENC TECNOLOGIA 1 I,NI,40
402,201,AUXILIAR EM CIENC TECNOLOGIA 2 VI,NA,00
402,202,AUXILIAR EM CIENC TECNOLOGIA 2 V,NA,40
402,203,AUXILIAR EM CIENC TECNOLOGIA 2 IV,NA,40
402,204,AUXILIAR EM CIENC TECNOLOGIA 2 III,NA,40
402,205,AUXILIAR EM CIENC TECNOLOGIA 2 II,NA,40
402,206,AUXILIAR EM CIENC TECNOLOGIA 2 I,NA,40
402,207,AUXILIAR EM CIENC TECNOLOGIA 1 VI,NA,40
402,208,AUXILIAR EM CIENC TECNOLOGIA 1 V,NA,40
402,209,AUXILIAR EM CIENC TECNOLOGIA 1 IV,NA,40
402,210,AUXILIAR EM CIENC TECNOLOGIA 1 III,NA,00
402,211,AUXILIAR EM CIENC TECNOLOGIA 1 II,NA,40
402,212,AUXILIAR EM CIENC TECNOLOGIA 1 I,NA,40
402,406,AUXILIAR EM CIENC TECNOLOGIA 2 I,NA,40
403,001,ANALISTA DE FINANCAS E CONTROLE,NS,40
403,002,ANALISTA DE PLANEJAMENTO E ORCAMENTO,NS,40
403,003,ESP POL PUBL GESTAO GOVERNAMENTAL,NS,40
403,004,TECNICO DE PLANEJAMENTO,NS,40
403,005,TECNICO DE PLANEJAMENTO E PESQUISA,NS,40
403,006,TECNICO DE FINANCAS E CONTROLE,NI,40
403,007,TECNICO DE PLANEJAMENTO E ORCAMENTO,NI,40
403,008,ANALISTA DE COMERCIO EXTERIOR,NS,40
403,009,ASSESSOR ESPECIALIZADO,NS,40
403,010,TECNICO DE DESENVOL E ADMINISTRACAO,NS,40
403,011,TECNICO ESPECIALIZADO,NS,40
403,012,ANALISTA DE SISTEMAS,NS,40
403,013,MEDICO,NS,00
403,014,MOTORISTA,NI,40
403,015,AUX DE MANUTENCAO E SERV  OPERACIONAIS,NI,40
403,016,AUXILIAR DE SERVICOS GERAIS,NI,40
403,017,AUXILIAR ADMINISTRATIVO,NI,40
403,018,SECRETARIA,NI,40
403,019,AUXILIAR TECNICO,NI,40
404,001,INSPETOR CVM,NS,40
404,002,ANALISTA CVM,NS,40
404,003,ANALISTA TECNICO SUSEP,NS,40
405,001,PESQUISADOR,NS,40
406,002,TECNOLOGISTA,NS,40
406,003,TECNICO,NI,40
406,004,AUXILIAR TECNICO,NA,40
407,001,ANALISTA EM CIENCIA E TECNOLOGIA,NS,40
407,002,ASSISTENTE EM CIENCIA E TECNOLOGIA,NI,40
407,003,AUXILIAR EM CIENCIA E TECNOLOGIA,NA,40
408,001,PROCURADOR FEDERAL,NS,40
408,002,PROCURADOR FEDERAL,NS,40
409,001,FISCAL FEDERAL AGROPECUARIO,NS,40
410,001,ADVOGADO DA UNIAO,NS,40
410,002,ASSISTENTE JURIDICO,NS,40
410,003,PROCURADOR DA FAZENDA NACIONAL,NS,40
410,004,ASSISTENTE JURIDICO,NS,40
411,001,PROCURADOR DA FAZENDA,NS,40
411,005,AGENTE DE VIGILANCIA,NI,40
411,018,TECNICO ADMINISTRATIVO,NI,40
412,001,DEFENSOR PUBLICO DA UNIAO,NS,40
413,001,PROCURADOR DO TRIBUNAL MARITIMO,NS,40
414,001,ASSISTENTE JURIDICO,NS,40
414,002,ASSESSOR JURIDICO,NS,40
414,003,ASSESSOR JURIDICO SENIOR,NS,40
414,004,ADVOGADO C,NS,40
414,005,ADVOGADO E,NS,40
414,006,ADVOGADO CONSULTOR,NS,40
414,007,ADVOGADO I,NS,40
414,008,ADVOGADO II,NS,40
414,009,ADVOGADO III,NS,40
414,010,ADVOGADO IV,NS,40
414,011,PROCURADOR,NS,40
414,012,PROCURADOR AUTARQUICO,NS,40
414,013,ASSISTENTE JURIDICO PLENO,NS,40
414,014,ASSISTENTE JURIDICO SENIOR,NS,40
414,015,ADVOGADO,NS,40
414,016,TECNICO DE NIVEL - ADVOGADO,NS,40
414,017,ESPECIALISTA - ADVOGADO,NS,40
414,018,PROCURADOR DA PROC ESPECIAL DA MARINHA,NS,40
415,001,ENGENHEIRO OPERACIONAL,NS,40
415,002,TECNOLOGO-FORMACAO,NS,40
415,003,TECNICO DE COOPERATIVISMO,NS,40
415,004,ADMINISTRADOR,NS,40
415,005,ADVOGADO,NS,40
415,006,ANALISTA DE SISTEMA,NS,40
415,007,ANTROPOLOGO,NS,40
415,008,ARQUEOLOGO,NS,40
415,009,ARQUITETO,NS,40
415,010,ARQUIVISTA,NS,40
415,011,ASSISTENTE JURIDICO,NS,40
415,012,ASSISTENTE SOCIAL,NS,40
415,013,ASTRONOMO,NS,40
415,014,AUDITOR,NS,40
415,015,BIBLIOTECARIO-DOCUMENTALISTA,NS,40
415,016,BIOLOGO,NS,40
415,017,BIOMEDICO,NS,40
415,018,CIRURGIAO-DENTISTA,NS,30
415,019,COMUNICOLOGO,NS,40
415,020,CONTADOR,NS,40
415,021,COREOGRAFO,NS,40
415,022,DECORADOR,NS,40
415,023,DESENHISTA INDUSTRIAL,NS,40
415,024,DIRETOR DE ESPETACULO,NS,40
415,025,DIRETOR DE FOTOGRAFIA,NS,40
415,026,DIRETOR DE ILUMINACAO,NS,40
415,027,DIRETOR DE IMAGEM,NS,40
415,028,DIRETOR DE PRODUCAO,NS,40
415,029,DIRETOR DE PROGRAMA,NS,40
415,030,DIRETOR DE SOM,NS,40
415,031,ECONOMISTA,NS,40
415,032,ECONOMISTA DOMESTICO,NS,40
415,033,EDITOR,NS,40
415,034,ENFERMEIRO,NS,00
415,035,ENFERMEIRO DO TRABALHO,NS,00
415,036,ENGENHEIRO AGRIMESSOR,NS,40
415,037,ENGENHEIRO AGRONOMO,NS,40
415,038,ENGENHEIRO CIVIL-ESPECIALIDADE,NS,40
415,039,ENGENHEIRO DE CONTROLE DE QUALIDADE,NS,40
415,040,ENGENHIRO DE PRODUCAO,NS,40
415,041,ENGENHEIRO ELETRICISTA,NS,40
415,042,ENGENHEIRO ELETRONICO,NS,40
415,043,ENGENHEIRO FLORESTAL,NS,40
415,044,ENGENHEIRO MECANICO-ESPECIALIDADE,NS,40
415,045,ENGENHEIRO METALURGICO-ESPECIALIDADE,NS,40
415,046,ENGENHEIRO DE MINAS-ESPECIALIDADE,NS,40
415,047,ENGENHEIRO QUIMICO-ESPECIALIDADE,NS,40
415,048,ENGENHEIRO DE SEGURANCA DO TRABALHO,NS,40
415,049,ESTATISTICO,NS,40
415,050,FARMACEUTICO,NS,40
415,051,FARMACEUTICO BIOQUIMICO,NS,40
415,052,FIGURINISTA,NS,40
415,053,FILOSOFO,NS,40
415,054,FISICO,NS,40
415,055,FISIOTERAPEUTA,NS,00
415,056,FONOAUDIOLOGO,NS,00
415,057,GEOGRAFO,NS,40
415,058,GEOLOGO,NS,40
415,059,HISTORIADOR,NS,40
415,060,JORNALISTA,NS,40
415,061,MATEMATICO,NS,40
415,062,MEDICO,NS,20
415,063,MEDICO VETERINARIO,NS,20
415,064,METEOROLOGISTA,NS,40
415,065,MUSEOLOGO,NS,40
415,066,MUSICO,NS,00
415,067,MUSICO-TERAPEUTA,NS,40
415,068,NUTRICIONISTA,NS,40
415,069,OCEONOLOGO,NS,40
415,070,ORTOPTISTA,NS,40
415,071,PEDAGOGO-HABILITACAO,NS,40
415,072,PSICOLOGO,NS,40
415,073,PROCURADOR,NS,40
415,074,PROGRAMADOR CULTURAL,NS,40
415,075,PROGRAMADOR VISUAL,NS,40
415,076,PUBLICITARIO,NS,40
415,077,QUIMICO,NS,40
415,078,REDATOR,NS,40
415,079,REGENTE,NS,40
415,080,RESTAURADOR-ESPECIALIDADE,NS,40
415,081,RELACOES PUBLICAS,NS,40
415,082,REVISOR DE TEXTOS,NS,00
415,083,ROTEIRISTA,NS,40
415,084,SANITARISTA,NS,40
415,085,SECRETARIO EXECUTIVO,NS,40
415,086,SOCIOLOGO,NS,40
415,087,TECNICO DESPORTIVO,NS,40
415,088,TECNICO EM ASSUNTOS EDUCACIONAIS,NS,40
415,089,TECNICO EM ARTES CENICAS,NS,40
415,090,TERAPEUTA OCUPACIONAL,NS,00
415,091,TEOLOGO,NS,40
415,092,TRADUTOR E INTERPRETE,NS,40
415,093,ZOOTECNISTA,NS,40
415,094,PRODUTOR ARTISTICO,NS,40
415,096,BIBLIOTECARIO,NS,40
415,097,PEDAGOGO SUPERVISAO EDUCACIONAL,NS,40
415,098,PEDAGOGO ORIENTACAO EDUCACIONAL,NS,40
415,099,ODONTOLOGO,NS,30
415,100,PEDAGOGO-SUPERVISOR PEDAGOGICO,NS,40
415,101,VETERINARIO,NS,40
415,102,ODONTOLOGO,NS,40
416,001,AFINADOR DE INSTRUMENTOS MUSICAIS,NI,40
416,002,AUXILIAR ADMINISTRATIVO,NI,40
416,003,AUXILIAR DE CENOGRAFIA,NI,40
416,004,TELEFONISTA,NI,30
416,005,AUXILIAR DE FIGURINO,NI,40
416,006,AUXILIAR DE SAUDE,NI,40
416,007,AUXILIAR DE TOPOGRAFIA,NI,40
416,008,AUXILIAR DE VETERINARIA E ZOOTECNICA,NI,40
416,009,BOMBEIRO,NI,40
416,010,CONTRAMESTRE-OFICIO,NI,40
416,011,CURVADOR DE TUBOS DE VIDRO-HIALOTECNICO,NI,40
416,012,DATILOGRAFO,NI,40
416,013,DETONADOR,NI,40
416,014,DIGITADOR,NI,00
416,015,DISCOTECARIO,NI,40
416,016,ELETRICISTA-AREA,NI,40
416,017,ENCADERNADOR,NI,40
416,018,FOTOGRAFO,NI,40
416,019,FOTOGRAVADOR,NI,40
416,020,FRESADOR,NI,40
416,021,GUARDA FLORESTAL,NI,40
416,022,IMPOSITOR,NI,40
416,023,IMPRESSOR,NI,40
416,024,LABORATORISTA-AREA,NI,00
416,025,LINOTIPISTA,NI,40
416,026,MANDRILADOR,NI,40
416,027,MECANICO-AREA,NI,40
416,028,MOTORISTA,NI,40
416,029,OPERADOR DE CALDEIRA,NI,40
416,030,OPERADOR DE CENTRAL HIDRELETRICA,NI,40
416,031,OPERADOR DE DESTILARIA,NI,40
416,032,OPERADOR DE ESTACAO DE TRATAMENTO DAGUA,NI,40
416,033,OPERADOR DE MAQUINAS FOTOCOMPOSITORAS,NI,40
416,034,OPERADOR DE TELE-IMPRESORA,NI,40
416,035,PLAINADOR DE METAIS,NI,40
416,036,REVISOR DE PROVAS TIPOGRAFICAS,NI,40
416,037,TIPOGRAFO,NI,40
416,038,TORNEIRO MECANICO,NI,40
416,039,VIDREIRO,NI,40
416,040,VIGILANTE,NI,40
416,041,ADERECISTA,NI,40
416,042,ADMINISTRADOR DE EDIFICIOS,NI,40
416,043,ASSISTENTE DE ALUNOS,NI,40
416,044,ASSISTENTE DE DIRECAO DE ARTES CENICAS,NI,40
416,045,ASSISTENTE DE PRODUCAO DE ARTES CENICAS,NI,40
416,046,CAMAREIRO DE ESPETACULOS,NI,40
416,047,CENOTECNICO,NI,40
416,048,CONFECCIONADOR DE INSTRUMENTOS MUSICAIS,NI,40
416,049,CONTRA REGRA,NI,40
416,050,COSTUREIRO DE ESPETACULO-CENARIO,NI,40
416,051,DATILOGRAFO DE TEXTOS GRAFICOS,NI,40
416,052,ELETRICISTA DE ESPETACULOS,NI,40
416,053,LOCUTOR,NI,40
416,054,MAQUINISTA DE ARTES CENICAS,NI,40
416,055,MESTRE OFICIO,NI,40
416,056,OPERADOR DE GERADOR DE CARACTERES,NI,40
416,057,OPERADOR DE LUZ,NI,40
416,058,OPERADOR DE RADIO TELECOMUNICOES,NI,40
416,059,PROGRAMADOR DE RADIO E TELEVISAO,NI,40
416,060,RECREACIONISTA,NI,40
416,061,SONOPLASTA,NI,40
416,062,ALMOXARIFE,NI,40
416,063,AUXILIAR TECNICO DE PROCESSAMENTO DADOS,NI,40
416,064,INSTRUMENTADOR CIRURGICO,NI,40
416,065,OPERADOR DE COMPUTADOR,NI,00
416,066,AUXILIAR DE ENFERMAGEM,NI,00
416,067,TAXIDERMISTA,NI,40
416,068,TECNICO EM ANATOMIA E NECROPSIA,NI,40
416,069,TECNICO EM AQUICULTURA,NI,40
416,070,TECNICO EM AUDIVISUAL,NI,40
416,071,TECNICO EQUIPAMENTO MEDICO ODONTOLOGICO,NI,40
416,072,TECNICO EM ESTATISTICA,NI,40
416,073,TECNICO EM HERBAREO,NI,40
416,074,TECNICO EM MICROFILMAGEM,NI,40
416,075,TECNICO EM OTICA,NI,40
416,076,TECNICO EM PSICULTURA,NI,40
416,077,TECNICO EM RESTAURACAO,NI,40
416,078,TECNICO EM SOM,NI,40
416,079,TECNICO EM TELEFONIA,NI,40
416,080,TRANSCRITOR DE SISTEMA BRAILLE,NI,40
416,081,OPERADOR DE MAQUINAS AGRICOLAS,NI,40
416,082,PORTEIRO,NI,40
416,083,CONTINUO,NI,40
416,084,RECEPCIONISTA,NI,40
416,085,ASCENSORISTA,NI,00
416,087,OPERADOR DE MAQUINA COPIADORA,NI,40
416,088,AUXILIAR DE BIBLIOTECA,NI,40
416,089,AUXILIAR EM ASSUNTOS EDUCACIONAIS,NI,40
416,090,ENCANADOR BOMBEIRO,NI,40
416,091,COZINHEIRO,NI,40
416,101,VETERINARIO,NS,40
417,001,ASSISTENTE DE ADMINISTRACAO,NI,40
417,002,CINEGRAFISTA,NI,40
417,003,DESENHISTA-PROJETISTA,NI,40
417,004,DESENHISTA TECNICO-ESPECIALIDADE,NI,40
417,005,EDITOR DE VIDEO-TAPE,NI,40
417,006,JORNALISTA DIAGRAMADOR,NI,00
417,007,MONTADOR DE FILME,NI,40
417,008,OPERADOR DE CAMERA DE TELEVISAO,NI,40
417,009,OPERADOR DE MESA DE CORTE,NI,40
417,010,PROGRAMADOR DE COMPUTADOR,NI,40
417,011,REVISOR DE TEXTOS BRAILLE,NI,40
417,012,TECNICO EM AEROFOTOGRAMETRIA,NI,40
417,013,TECNICO EM AGRIMENSURA,NI,40
417,014,TECNICO EM AGROPECUARIA,NI,40
417,015,TECNICO EM ALIMENTOSE LATICINIOS,NI,40
417,016,TECNICO EM ARQUIVO,NI,40
417,017,TECNICO EM ARTES GRAFICAS,NI,40
417,018,TECNICO EM CARTOGRAFIA,NI,40
417,019,TECNICOEM CINEMATOGRAFIA,NI,40
417,020,TECNICO EM CONTABILIDADE,NI,40
417,021,TECNICO EM CURTUME E TANAGEM,NI,40
417,022,TECNICO EM ECONOMIA DOMESTICO,NI,40
417,023,TECNICO EM EDIFICACOES,NI,40
417,024,TECNICO EM EDUCACAO FISICA,NI,40
417,025,TECNICO EM ELETRICIDADE,NI,40
417,026,TECNICO EM ELETROMECANICA,NI,40
417,027,TECNICO EM ELETRONICA,NI,40
417,028,TECNICO EM ELETROTECNICA,NI,40
417,029,TECNICO EM EMFERMAGEM,NI,00
417,030,TECNICO EM ENFERMAGEM DO TRABALHO,NI,00
417,031,TECNICO EM ENOLOGIA,NI,40
417,032,TECNICO EM ESTRADAS,NI,40
417,033,TECNICO EM FARMACIA,NI,40
417,034,TECNICO EM GEOLOGIA,NI,40
417,035,TECNICO EM HIGIENE DENTAL,NI,40
417,036,TECNICO EM HIDROLOGIA,NI,40
417,037,TECNICO EM INSTRUMENTACAO,NI,00
417,038,TECNICO EM LABORATORIO-AREA,NI,00
417,039,TECNICO EM MANUTENCAO DE AUDIO-VIDEO,NI,40
417,040,TECNICO EM MECANICA,NI,40
417,041,TECNICO EM METALURGIA,NI,40
417,042,TECNICO EM METEOROLOGIA,NI,40
417,043,TECNICO EM MINERACAO,NI,40
417,044,319205O EM MOVEIS E ESQUADRIAS,NI,40
417,045,TECNICO EM MUSICA,NI,40
417,046,TECNICO EM NUTRICAO E DIETETICA,NI,40
417,047,TECNICO EM ORTOPTICA,NI,40
417,048,TECNICO EM PROTESE DENTARIA,NI,40
417,049,TECNICO EM QUIMICA,NI,40
417,050,TECNICO EM RADIOLOGIA,NI,00
417,051,TECNICO EM REABILITACAO OU FISIOTERAPIA,NI,40
417,052,TECNICO EM REFRIGERACAO AR CONDICIONADO,NI,40
417,053,TECNICO EM SANEAMENTO,NI,40
417,054,TECNICO EM SECRETARIADO,NI,40
417,055,TENCICO EM SEGURANCA DO TRABALHO,NI,40
417,056,TECNICO SUP DE SISTEMAS COMPUTACIONAIS,NI,40
417,057,TECNICO EM TELECOMUNICACAO,NI,40
417,058,TRADUTOR INTERPRETE DE LINGUAGEM SINAIS,NI,40
417,059,VISITADOR SANITARIO,NI,40
418,001,AUXILIAR OPERACIONAL,NA,40
418,002,AUXILIAR RURAL,NA,40
418,003,SERVENTE DE LIMPEZA,NA,40
418,004,AUXILIAR DE COZINHA,NA,40
418,005,AUXILIAR DE SAPATEIRO,NA,40
418,006,OPERADOR DE MAQUINA DE LAVANDERIA,NA,40
418,007,PASSADOR,NA,40
418,008,SERVENTE DE OBRAS,NA,40
418,009,ASCENSORISTA,NA,00
418,010,ASSISTENTE DE ESTUDIOS,NA,40
418,011,AUXILIAR DE ALFAIATE,NA,40
418,012,AUXILIAR DE CARPINTARIA,NA,40
418,013,AUX DE CHAPEADOR-LANTERNEIRO-FUNILEIRO,NA,40
418,014,AUXILIAR DE DOBRADOR,NA,40
418,015,AUXILIAR DE ENCANADOR,NA,40
418,016,AUXILIAR DE ESTOFADOR,NA,40
418,017,AUXILIAR DE FORJADOR DE METAIS,NA,40
418,018,AUXILIAR DE FUNDICAO DE METAIS,NA,40
418,019,AUXILIAR DE MARCENARIA,NA,40
418,020,AUX DE OFICINA DE INSTRUMENTOS MUSICAIS,NA,40
418,021,AUXILIAR DE PADEIRO,NA,40
418,022,AUXILIAR DE SERRALHERIA,NA,40
418,023,AUXILIAR DE SOLDADOR,NA,40
418,024,CARVOEJADOR,NA,40
418,025,CHAVEIRO,NA,40
418,026,CONTINUO,NA,40
418,027,COPEIRO,NA,40
418,028,LANCHEIRO,NA,40
418,029,OLEIRO,NA,40
418,030,PORTEIRO,NA,40
418,031,VESTIARISTA,NA,40
418,032,ACOUGUEIRO,NA,40
418,033,ASSISTENTE DE AUDIO-VIDEO-VIDEO-TAPE,NA,40
418,034,ASSISTENTE DE CAMERA,NA,40
418,035,ASSISTENTE DE MONTAGEM,NA,40
418,036,ATENDENTE DE CONSULTORIO-AREA,NA,40
418,037,ATENDENTE DE ENFERMAGEM,NA,00
418,038,AUXILIAR DE ELETRICISTA,NA,40
418,039,AUXILIAR DE LACTARIO,NA,40
418,040,AUXILIAR DE MECANICA,NA,40
418,041,AUXILIAR DE MICROFILMAGEM,NA,40
418,042,VIDRACEIRO,NA,40
418,043,LAVADEIRO,NA,40
418,044,AUXILIAR DE BIBLIOTECA,NA,40
418,045,TRATORISTA,NA,40
418,046,AUXILIAR DE LIMPEZA,NA,40
419,001,AJUSTADOR MECANICO,NA,40
419,002,ALFAIATE,NA,40
419,003,APONTADOR,NA,40
419,004,ARMADOR,NA,40
419,005,ARMAZENISTA,NA,40
419,006,AUXILIAR DE AGROPECUARIA,NA,40
419,007,AUXILIAR DE ANATOMIA E NECROPSIA,NA,40
419,008,AUXILIAR DE ARTES GRAFICAS,NA,40
419,009,AUXILIAR DE CRECHE,NA,40
419,010,AUXILIAR DE CURTUME E TANANTES,NA,40
419,011,AUXILIAR DE FARMACIA,NA,40
419,012,AUXILIAR IND E CONSERVACAO E ALIMENTOS,NA,40
419,013,AUXILIAR DE LABORATORIO,NA,00
419,014,AUXILIAR DE METEOROLOGIA,NA,40
419,015,AUXILIAR DE NUTRICAO,NA,40
419,016,AUXILIAR DE PROCESSAMENTO DE DADOS,NA,40
419,017,BARBEIRO,NA,40
419,018,BARQUEIRO,NA,40
419,019,CARPINTEIRO,NA,40
419,020,CHAPEADOR FUNILEIRO LANTERNEIRO,NA,40
419,021,COMPOSITOR GRAFICO,NA,40
419,022,COSTUREIRO,NA,40
419,023,COZINHEIRO,NA,40
419,024,DESENHISTA COPISTA,NA,40
419,025,DOBRADOR,NA,40
419,026,ENCANADOR -AREA,NA,40
419,027,ESTOFADOR,NA,40
419,028,FORJADOR DE METAIS,NA,40
419,029,FUNDIDOR DE METAIS,NA,40
419,030,GARCON,NA,40
419,031,JARDINEIRO,NA,40
419,032,MARCENEIRO,NA,40
419,033,MASSAGISTA,NA,40
419,034,MATEIRO,NA,40
419,035,MOTOCICLISTA,NA,40
419,036,OPERADOR DE CAIXA,NA,40
419,037,OPERADOR DE MAQUINAS AGRICOLOS,NA,40
419,038,OPERADOR DE MAQUINAS DE CONSTRUCAO CIVIL,NA,40
419,039,OPERADOR DE MAQUINAS COPIADORAS,NA,40
419,040,OPERADOR DE MAQUINAS DE TERRAPLANAGEM,NA,40
419,041,PADEIRO,NA,40
419,042,PAGINADOR,NA,40
419,043,PEDREIRO,NA,40
419,044,PINTOR -AREA,NA,40
419,045,PINTOR DE CONTRUCAO CENICA E PAINEIS,NA,40
419,046,RECEPCIONISTA,NA,40
419,047,SALVA-VIDAS,NA,40
419,048,SAPATEIRO,NA,40
419,049,SELEIRO,NA,40
419,050,SERINGUEIRO,NA,40
419,051,SERRALHEIRO,NA,40
419,052,SOLDADOR,NA,40
419,053,TELEFONISTA,NA,00
420,001,COMANDANTE DE LANCHA,NS,40
420,002,IMEDIATO,NS,40
420,003,MESTRE FLUVIAL,NS,40
420,004,MESTRE REGIONAL,NS,40
420,005,COMANDANTE DE NAVIO,NS,40
420,006,ARRAIS -PATRAO-,NI,40
420,007,CONSERVADOR DE PESCADO-PRIMEIRO GELADO,NI,40
420,008,CONTRAMESTRE FLUVIAL,NI,40
420,009,CONTRAMESTRE MARITIMO,NI,40
420,010,MESTRE DE EMBARCACOES DE PEQUENO PORTE,NI,40
420,011,MARINHEIRO,NA,40
420,012,MARINHEIRO FUVIAL,NA,40
420,013,PESCADOR PROFISSIONAL,NA,40
420,014,CONSERVADOR DE PESCADO-SEGUNDO GELADOR,NA,40
420,015,PRIMEIRO CONDUTOR,NS,40
420,016,ELETRICISTA DE EMBARCACAO,NI,40
420,017,SEGUNDO CONDUTOR,NI,40
420,018,CONDUTOR MOTORISTA FLUVIAL,NI,40
420,019,MARINHEIRO DE MAQUINAS,NA,40
420,020,MARINHEIRO FLUVIAL DE MAQUINAS,NA,40
420,021,COZINHEIRO MARITIMO DE EMBARCACOES,NI,40
420,022,TAIFEIRO FLUVIAL,NI,40
420,023,TAIFEIRO MARITIMO,NI,40
